picture_url,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,latitude,longitude,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,host_response_rate_percent,host_since_timestamp,50_percent_or_more_booking,30_day_avail_percentage,has_wifi,has_shampoo,has_smoke alarm,has_hair dryer,has_heating,has_long term stays allowed,has_carbon monoxide alarm,has_kitchen,has_washer,has_hangers,has_essentials,has_air conditioning,has_free parking on premises,entire_space,"neighbourhood_Austin , Texas, United States","neighbourhood_Austin, Texas, United States","neighbourhood_Austin, Tx, United States","neighbourhood_Austin, United States","neighbourhood_Bee Cave, Texas, United States","neighbourhood_Bouldin, Austin, Texas, United States","neighbourhood_Buda, Texas, United States","neighbourhood_Cedar Park, Texas, United States","neighbourhood_Del Valle, Texas, United States","neighbourhood_Dripping Springs, Texas, United States","neighbourhood_Lago Vista, Texas, United States","neighbourhood_Lakeway, Texas, United States","neighbourhood_Leander, Texas, United States","neighbourhood_Manchaca, Texas, United States","neighbourhood_Manor, Austin, Texas, United States","neighbourhood_Pflugerville, Texas, United States","neighbourhood_Rollingwood, Texas, United States","neighbourhood_Round Rock, Texas, United States","neighbourhood_Sunset Valley, Texas, United States","neighbourhood_The Hills, Texas, United States",neighbourhood_United States,"neighbourhood_Volente, Texas, United States","neighbourhood_West Lake Hills, Texas, United States","neighbourhood_Westlake Hills, Austin, Texas, United States"
https://a0.muscache.com/pictures/14084884/b5a35a84_original.jpg,1,1.0,1.0,1,1,3,30.26057,-97.73441,1.0,2.0,240.0,2,90,1,7,18,44,305,585,42,5,4.87,0,1,1,0,0,1.0,1234764000.0,0,0.2333333333333333,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/23822033/ac946aff_original.jpg,1,1.0,1.0,1,1,2,30.45697,-97.78422,1.0,1.0,42.0,1,14,1,0,0,0,0,264,3,0,4.9,0,1,0,1,0,0.9654504259561356,1235023200.0,0,0.0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-6413/original/029304da-074c-4fce-bf9f-48a3c90d6283.jpeg,1,1.0,1.0,1,1,2,30.24885,-97.73587,2.0,1.0,109.0,3,365,1,0,0,0,0,117,2,0,4.99,1,1,1,0,0,1.0,1239944400.0,0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/4513152/4ffc1234_original.jpg,1,2.0,2.0,1,1,3,30.26034,-97.76487,1.0,2.0,325.0,3,365,1,9,19,39,107,268,30,3,4.97,1,1,1,0,0,1.0,1240203600.0,0,0.3,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-8502/original/be48ea3b-6d8a-4d9b-bc13-8aa514ef246a.jpeg,0,1.0,1.0,1,0,2,30.23466,-97.73682,1.0,1.0,44.0,3,90,1,0,0,26,26,48,2,0,4.49,0,1,1,0,0,0.8300000000000001,1247288400.0,0,0.0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-13035/original/00407f5f-ff1f-4653-8832-4fbeee901a83.jpeg,1,1.0,1.0,1,1,3,30.26098,-97.73072,2.0,2.0,250.0,30,180,1,0,4,4,207,14,2,0,4.93,0,2,2,0,0,1.0,1257141600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/115966/9c8884b2_original.jpg,0,2.0,2.0,1,1,4,30.38794,-97.76358,2.0,2.0,153.0,30,365,1,0,0,0,255,11,0,0,5.0,0,1,1,0,0,0.9654504259561356,1266991200.0,0,0.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/522263/35fdf2cb_original.jpg,0,1.0,1.0,1,0,4,30.35123,-97.76207,2.0,2.0,350.0,2,30,1,0,12,33,302,34,4,0,4.94,0,1,1,0,0,1.0,1279429200.0,0,0.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-47572/original/d557786f-ed8d-41c2-820f-05c4dedd2f59.jpeg,1,1.0,1.0,1,1,1,30.37783,-97.70749,1.0,1.0,42.0,30,120,1,1,1,1,211,6,2,0,5.0,0,1,0,1,0,1.0,1282971600.0,0,0.0333333333333333,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/25719098/a118d875_original.jpg,0,2.0,2.0,1,1,2,30.28588,-97.75145,2.0,3.0,117.0,30,1125,1,0,11,41,316,31,1,0,4.74,0,2,2,0,0,1.0,1238994000.0,0,0.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/9580bc28-4623-4b55-8803-e473b71908b7.jpg,1,2.0,2.0,1,1,6,30.25756,-97.76995,1.0,3.0,188.0,1,15,1,11,24,45,317,852,119,12,4.93,0,2,2,0,0,1.0,1288155600.0,0,0.3666666666666666,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/925bd259-96fb-49bb-9f1b-7da8e6ecc723.jpg,1,2.0,2.0,1,1,4,30.26146,-97.77276,1.0,1.0,278.0,2,90,1,10,23,51,317,163,46,4,4.95,1,2,2,0,0,1.0,1288155600.0,0,0.3333333333333333,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/29e0c726-e6d5-475d-8723-e2aa23f0ed5f.jpg,1,1.0,1.0,1,1,2,30.2309,-97.76619,1.0,1.0,124.0,2,730,1,0,0,0,0,446,5,1,4.98,0,1,1,0,0,1.0,1266472800.0,0,0.0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/c1009041-6264-457e-aa5d-cd420aad565d.jpg,1,1.0,1.0,1,1,3,30.23644,-97.76611,1.0,1.0,225.0,2,28,1,0,0,9,9,36,5,0,4.97,0,1,1,0,0,1.0,1295503200.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/9cb23da9-de8b-4480-a314-e0b023066faf.jpg,1,2.0,2.0,1,1,3,30.24648,-97.74913,1.0,3.0,150.0,2,30,1,0,6,35,35,163,18,2,4.96,0,1,1,0,0,1.0,1287810000.0,0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/ed084c5c-9a3b-4b9f-bf84-cd50fe9dd4ca.jpg,1,1.0,1.0,1,1,2,30.313,-97.75066,1.0,1.0,136.0,3,30,1,0,9,25,115,386,26,2,4.92,1,1,1,0,0,1.0,1296885600.0,0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/503318/89e15c86_original.jpg,1,1.0,1.0,1,1,6,30.41419,-97.73183,2.0,4.0,280.0,2,1125,1,10,40,70,345,40,12,0,4.9,0,1,1,0,0,1.0,1274331600.0,0,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/555805/1e4c9326_original.jpg,1,2.0,2.0,1,1,4,30.29016,-97.74478,2.0,2.0,110.0,30,1125,1,0,0,6,215,55,6,1,4.91,0,2,2,0,0,1.0,1297144800.0,0,0.0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/fb082db6-9cbd-41c8-bf84-7c1bdadf1f17.jpg,0,3.0,3.0,1,0,2,30.24473,-97.77923,1.0,1.0,200.0,2,1825,1,12,22,49,324,238,19,2,4.86,0,2,2,0,0,1.0,1297404000.0,0,0.4,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/18375671/cd31c13b_original.jpg,1,2.0,2.0,1,1,4,30.29033,-97.76886,1.0,2.0,143.0,2,10,1,12,27,41,301,375,47,6,4.98,0,2,2,0,0,1.0,1298354400.0,0,0.4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-76497/original/7a4e63a7-5cf3-4e19-b13a-06766bc2228f.jpeg,0,2.0,2.0,1,1,5,30.27678,-97.75805,2.0,2.0,397.0,2,21,1,18,48,78,353,239,27,1,4.83,1,2,1,1,0,1.0,1279774800.0,1,0.6,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/10019958/45c6b9e0_original.jpg,1,1.0,1.0,1,1,3,30.29192,-97.71939,1.0,2.0,178.0,2,1125,1,0,9,10,10,206,24,3,4.95,0,1,1,0,0,1.0,1298527200.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/518474/18718a57_original.jpg,0,1.0,1.0,1,1,8,30.25505,-97.72552,3.0,5.0,400.0,2,8,1,0,0,0,0,16,0,0,4.81,0,1,1,0,0,0.9654504259561356,1298700000.0,0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/31128e29-8a23-419f-b367-2e3de5b0ef0a.jpg,0,1.0,1.0,1,1,2,30.23872,-97.74521,1.0,1.0,85.0,28,360,1,0,0,3,234,44,1,0,4.9,0,2,2,0,0,1.0,1327730400.0,0,0.0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/66884987/f1398e59_original.jpg,0,2.0,2.0,1,1,2,30.33877,-97.882,1.0,1.0,104.0,2,14,0,0,0,0,0,0,0,0,4.95,0,1,0,1,0,0.9654504259561356,1297144800.0,0,0.0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/1246faeb-a86d-4675-b85d-774a4969da0b.jpg,1,2.0,2.0,1,1,4,30.25023,-97.77985,2.0,2.0,250.0,2,730,1,11,40,70,337,38,14,0,4.56,0,1,1,0,0,1.0,1298959200.0,0,0.3666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/c8f77fad-006b-4527-9926-b44ed039d05e.jpg,1,2.0,2.0,1,1,4,30.25659,-97.76772,4.0,4.0,750.0,4,60,1,0,0,0,0,90,0,0,4.98,0,1,1,0,0,0.9654504259561356,1299045600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/687dee1e-6c02-45ec-8111-cfb317d72fdf.jpg,0,3.0,3.0,1,1,6,30.27672,-97.74799,3.0,4.0,240.0,1,7,1,0,0,0,0,6,0,0,4.17,1,3,3,0,0,0.9654504259561356,1299045600.0,0,0.0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/ad80cb43-7305-490e-909f-74e1a7589a55.jpg,1,1.0,1.0,1,1,6,30.27443,-97.71135,3.0,4.0,77.0,7,60,1,0,0,0,0,6,4,0,5.0,0,1,1,0,0,1.0,1299132000.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/0e3bc0e1-3f8b-4f45-ab88-66bee29ceb27.jpg,1,1.0,1.0,1,1,2,30.27011,-97.72693,1.0,2.0,129.0,3,28,1,2,8,37,37,184,0,0,4.98,1,1,0,1,0,1.0,1299218400.0,0,0.0666666666666666,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/7892eac3-654a-4f30-a490-85b7e731eb0a.jpg,1,1.0,1.0,1,1,2,30.31106,-97.72373,1.0,1.0,119.0,2,14,1,16,43,67,67,367,26,6,4.92,0,1,1,0,0,1.0,1299304800.0,1,0.5333333333333333,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/94290b7b-4c31-41a7-94de-099a335f1b77.jpg,1,7.0,7.0,1,1,2,30.26126,-97.77358,2.0,2.0,319.0,2,90,1,12,34,64,214,169,24,3,4.79,1,6,6,0,0,1.0,1334638800.0,0,0.4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/382ee7d2-574f-473a-98bf-d2cb8e311c9f.jpg,1,7.0,7.0,1,0,2,30.30933,-97.6952,1.0,1.0,162.0,30,90,1,0,10,40,40,31,7,1,4.97,1,4,4,0,0,1.0,1299391200.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/578557/9e296dd5_original.jpg,1,1.0,1.0,1,1,2,30.24948,-97.75896,2.0,2.0,199.0,2,15,1,8,30,57,228,119,35,2,4.83,0,1,1,0,0,1.0,1299477600.0,0,0.2666666666666666,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/54622645/c9af6395_original.jpg,0,2.0,2.0,1,1,4,30.26035,-97.73253,2.0,3.0,225.0,4,30,1,0,0,0,0,34,0,0,4.72,1,2,2,0,0,0.9654504259561356,1299564000.0,0,0.0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/49033900/21db496d_original.jpg,0,1.0,1.0,1,0,5,30.28251,-97.76874,3.0,3.0,150.0,30,1125,0,0,0,0,0,0,0,0,4.95,0,1,1,0,0,0.9654504259561356,1299823200.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/65c76367-b00d-4fb5-960f-de5c40abb945.jpg,0,1.0,1.0,1,0,8,30.30393,-97.68872,3.0,3.0,400.0,2,30,1,29,59,89,179,4,1,0,4.25,0,1,1,0,0,0.9654504259561356,1300251600.0,1,0.9666666666666668,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/cfd52fea-54c5-4aff-a4cf-bb4554a5c31f.jpg,1,1.0,1.0,1,1,2,30.32395,-97.71851,1.0,1.0,85.0,2,14,1,3,15,45,320,225,45,4,4.95,0,1,0,1,0,1.0,1300770000.0,0,0.1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/1eaa350b-6e1e-4338-b58f-04ef0739549c.jpg,0,2.0,2.0,1,1,4,30.29386,-97.74188,1.0,1.0,81.0,2,30,1,0,0,0,0,16,0,0,4.25,1,2,2,0,0,0.9654504259561356,1292565600.0,0,0.0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/001df15f-60ad-4dad-ae57-bba300ca6b45.jpg,0,1.0,1.0,1,1,6,30.24498,-97.74935,2.0,2.0,306.0,1,1125,1,7,37,67,335,103,20,1,4.86,0,1,1,0,0,1.0,1284613200.0,0,0.2333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/697810/e24e9519_original.jpg,1,2.0,2.0,1,1,4,30.25433,-97.77582,1.0,2.0,124.0,1,30,1,8,18,27,27,194,26,3,4.97,0,2,2,0,0,1.0,1282798800.0,0,0.2666666666666666,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/754640/fc572de4_original.jpg,0,3.0,3.0,1,1,5,30.27521,-97.74793,3.0,3.0,259.0,1,15,1,0,0,0,0,2,0,0,5.0,1,3,3,0,0,0.9654504259561356,1299045600.0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-128326/original/720321fb-8e88-48f4-93c7-89f0a2a54ae0.jpeg,1,2.0,2.0,1,1,6,30.24395,-98.00244,3.0,3.0,295.0,3,365,1,7,15,18,219,69,22,1,4.88,0,1,1,0,0,1.0,1306472400.0,0,0.2333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/99811876/257cb480_original.jpg,0,1.0,1.0,1,1,2,30.30203,-97.74235,1.0,1.0,150.0,30,365,1,0,30,39,178,202,5,0,4.93,0,1,1,0,0,0.33,1301547600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-154103/original/2b99e867-091b-45df-9721-a8e7da53113f.jpeg,0,1.0,1.0,1,1,8,30.25103,-97.7814,4.0,6.0,475.0,3,60,1,23,50,77,347,15,1,0,5.0,0,1,1,0,0,1.0,1308891600.0,1,0.7666666666666667,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-158398/original/e2073993-e8a0-4686-9851-670bd1f518a9.jpeg,0,2.0,2.0,1,1,7,30.25288,-97.78491,4.0,4.0,799.0,4,30,1,0,0,16,203,16,5,0,4.73,0,1,1,0,0,1.0,1309323600.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/1253451/7d9df156_original.jpg,1,3.0,3.0,1,1,2,30.2415,-97.76194,1.0,1.0,299.0,30,45,1,0,0,0,1,363,0,0,4.81,0,1,1,0,0,1.0,1294984800.0,0,0.0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/1056733/e96e2d3d_original.jpg,0,1.0,1.0,1,0,8,30.27767,-97.79126,4.0,4.0,800.0,3,14,1,22,52,82,357,8,1,1,4.86,0,1,1,0,0,1.0,1306386000.0,1,0.7333333333333333,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://a0.muscache.com/pictures/3cbf2a66-bce1-47fa-9738-2ea9c318b6b0.jpg,1,1.0,1.0,1,1,10,30.33238,-97.71233,4.0,5.0,507.0,2,365,1,12,32,57,181,340,22,2,4.86,1,1,1,0,0,1.0,1310965200.0,0,0.4,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/f33cbf02-57a8-467b-958d-926e5ac42906.jpg,1,3.0,3.0,1,1,4,30.24106,-97.77315,2.0,2.0,250.0,30,730,1,0,5,35,124,3,2,0,5.0,0,2,2,0,0,0.9,1303102800.0,0,0.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/54708838/0737370f_original.jpg,0,1.0,1.0,1,1,10,30.25775,-97.76703,4.0,5.0,850.0,2,7,1,16,42,72,340,36,7,0,4.86,0,1,1,0,0,1.0,1312952400.0,1,0.5333333333333333,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/3444698/c27c406f_original.jpg,1,2.0,2.0,1,1,2,30.24867,-97.74678,1.0,3.0,75.0,1,30,1,1,4,17,262,857,89,7,4.94,1,2,2,0,0,1.0,1313643600.0,0,0.0333333333333333,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/792ab340-22c4-478b-9369-f198f91eaf98.jpg,0,1.0,1.0,1,1,2,30.276272,-97.757103,1.0,1.0,200.0,3,30,1,4,34,64,64,13,3,0,4.92,1,1,0,1,0,1.0,1308632400.0,0,0.1333333333333333,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/17842049/21b2f175_original.jpg,1,1.0,1.0,1,1,5,30.24434,-97.73069,2.0,2.0,208.0,2,45,1,10,23,48,48,174,25,3,4.91,1,1,1,0,0,1.0,1314248400.0,0,0.3333333333333333,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/5b87d472-61a6-48af-8b3e-e319329b238f.jpg,1,2.0,2.0,1,1,8,30.263203,-97.699829,3.0,3.0,274.0,3,14,1,13,40,70,74,109,23,2,4.94,1,1,1,0,0,1.0,1314507600.0,0,0.4333333333333333,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/miso/Hosting-210834/original/0ca66861-3b53-4bc7-92e8-ed2caf41970a.jpeg,0,1.0,1.0,1,1,6,30.2527,-97.74385,3.0,3.0,695.0,4,700,1,15,45,75,350,3,0,0,4.67,0,1,1,0,0,0.8,1314680400.0,1,0.5,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/2099033/8fdb3160_original.jpg,1,1.0,1.0,1,0,2,30.25175,-97.77242,1.0,1.0,105.0,2,15,1,6,7,20,20,92,22,0,4.99,0,1,1,0,0,1.0,1315112400.0,0,0.2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/29960604/c568c32a_original.jpg,1,1.0,1.0,1,1,1,30.36145,-97.64397,1.0,1.0,29.0,30,365,1,0,6,15,290,25,2,0,4.8,0,1,0,1,0,1.0,1315458000.0,0,0.0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/33667722/08bb5106_original.jpg,0,1.0,1.0,1,1,2,30.24519,-97.74486,2.0,1.0,250.0,2,60,1,0,0,0,0,8,0,0,4.63,0,1,1,0,0,0.9654504259561356,1315544400.0,0,0.0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/25846392/811ca310_original.jpg,1,4.0,4.0,1,1,8,30.25753,-97.7313,3.0,3.0,500.0,20,90,1,8,16,29,254,53,0,0,4.96,0,4,4,0,0,0.89,1315976400.0,0,0.2666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://a0.muscache.com/pictures/59100002/7b11afde_original.jpg,1,1.0,1.0,1,0,2,30.30732,-97.72782,2.0,1.0,112.0,30,365,1,0,4,26,242,113,6,1,4.95,0,1,1,0,0,1.0,1316149200.0,0,0.0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://a0.muscache.com/pictures/74059612/a57266a9_original.jpg,1,4.0,4.0,1,1,4,30.252,-97.75628,2.0,2.0,271.0,2,1125,1,0,12,20,230,140,27,0,4.99,1,4,4,0,0,1.0,1317790800.0,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
